1.330507893242663664e-01,5.553907198508380161e-02,2.733803376808635610e-01,1.968827042899800595e-01,1.849434567617580516e-01,1.562036399580481461e-01
1.199312458452834601e-01,1.630821008869678956e-02,1.946411431484779686e-01,4.030577074243502644e-01,1.146525529938958732e-01,1.514091404992954359e-01
1.264401610667260922e-01,3.796062526556700373e-02,2.454356614467944342e-01,1.637825351064695345e-01,2.534029005433200421e-01,1.729781165711229141e-01
1.394959868257610314e-01,3.861704034558267190e-02,2.237572367641771087e-01,1.662931100449378807e-01,2.731033991171750164e-01,1.587332269023661868e-01
1.052829486960806665e-01,1.077628905141375833e-02,1.605980124866493164e-01,4.279517689509245160e-01,1.398590227404922504e-01,1.555319580744395913e-01
1.011793241312913399e-01,5.159163169086785489e-02,1.117686332526463266e-01,4.372607209279297247e-01,1.060215237193269100e-01,1.921781662779377675e-01
1.287064849187078974e-01,4.858965748824714548e-02,2.208599325456276907e-01,2.076048531723481139e-01,2.233772942973748787e-01,1.708617775776942738e-01
1.288765622576510950e-01,4.781059437219895014e-02,1.876239806039233238e-01,3.596121192826063351e-01,1.258775581841484748e-01,1.501991852994718213e-01
1.311824032225530345e-01,4.212390181655453064e-02,2.284496568853136844e-01,1.800712295378238126e-01,2.194883983906708858e-01,1.986844101470840729e-01
7.684902006512234207e-02,2.895671400779933208e-02,1.904419079726167030e-01,4.072453040174525696e-01,5.523738955621747965e-02,2.412696643807915875e-01
9.908751609974662811e-02,3.724827267471619852e-02,1.653508604825796036e-01,3.400886372079410247e-01,1.699547363137658973e-01,1.882699772212506617e-01
2.649999999999999925e-02,4.420000000000000318e-02,2.477999999999999925e-01,2.649999999999999925e-02,5.574999999999999956e-01,9.729999999999999760e-02
9.600879477964485709e-02,4.906908670275234724e-02,1.914259728562724971e-01,2.944290898815883351e-01,2.011245132407350200e-01,1.679425425390069782e-01
9.628459986666551562e-02,3.813020026147412311e-02,1.557829505017359339e-01,2.078896786985168776e-01,3.022207984484714394e-01,1.996917722231361103e-01
1.535608342325912867e-01,5.675825309709894156e-02,2.444887684423639740e-01,2.278512083390531462e-01,1.974597743051925425e-01,1.198811615837000605e-01
8.210217794275001535e-02,7.352840907541297565e-03,1.398357974623244127e-01,4.881484532033676937e-01,1.318484012934745264e-01,1.507123291905420326e-01
1.162641356927326119e-01,1.462020927808894109e-02,1.695324425667104062e-01,3.861338596278086066e-01,1.440483185932862897e-01,1.694010342413731218e-01
8.941692021477248842e-02,8.007928720721506008e-03,1.604130301119109925e-01,4.672271952744507240e-01,1.704467034125776159e-01,1.044882222655666021e-01
1.327557818948809365e-01,3.863118711188549131e-02,2.570348468314676560e-01,1.662487940861786251e-01,2.448382227909556286e-01,1.604911672846315585e-01
1.287084718678316309e-01,4.876001958813371701e-02,2.841836129797159494e-01,2.127807417716951477e-01,2.141251063171731583e-01,1.114420474754504037e-01
1.187969160838907995e-01,9.968629904765193006e-02,2.341680619417811637e-01,2.196282175833982331e-01,1.789059302773427784e-01,1.488145750659350119e-01
9.554271629311013314e-02,6.401202879795234862e-03,2.212872707656020066e-01,4.863638711380585677e-01,7.514139289577816128e-02,1.152635460276558999e-01
8.722493999944827547e-02,1.148976082538689936e-02,1.983259616180378382e-01,4.661675049885516398e-01,8.408008349502063550e-02,1.527117490735546979e-01
1.180872927567149927e-01,3.363594147992165356e-02,1.938121270080644387e-01,2.604322798370559688e-01,1.851143458790425744e-01,2.089180130392003509e-01
1.335797752251469683e-01,4.124727333103048177e-02,2.392159407318064090e-01,2.868553085835442995e-01,1.501754801132080264e-01,1.489262220152635929e-01
1.182794439589545804e-01,3.371651996864836326e-02,1.923197506283840508e-01,2.603410841539113285e-01,1.857314029856124704e-01,2.096117983044892552e-01
1.227911810635545081e-01,4.800450714688136999e-02,1.943983878557034028e-01,2.131992974993727474e-01,2.516279032391993131e-01,1.699787231952885336e-01
5.059213509431128436e-02,3.309451056615652503e-02,1.090785624135371668e-01,4.661072875721666842e-01,8.939860850779933477e-02,2.517288958460290327e-01
6.249660659343393015e-02,2.677758434657180608e-02,1.966613546505781296e-01,2.235250653288594069e-01,3.586492956373277807e-01,1.318900934432291616e-01
1.411624999999999963e-01,4.865937499999999777e-02,2.857609374999999785e-01,1.361828125000000000e-01,2.524640625000000305e-01,1.357703124999999900e-01
1.230098365825102041e-01,3.417621176243879760e-02,1.528684922787645062e-01,4.195029445513391297e-01,1.172046762453393814e-01,1.532378385796080156e-01
9.579705689099021759e-02,4.410190548365106045e-02,2.377501133665601007e-01,2.140188419850099222e-01,2.374543577488743562e-01,1.708777245249144539e-01
1.264543409654753370e-01,2.681496372126501368e-02,2.033939728572351224e-01,2.241949611846097423e-01,2.762868511767577751e-01,1.428549100946570893e-01
1.285479476408127320e-01,5.255442706245848361e-02,1.243788636249999052e-01,4.163607777528215981e-01,1.286265197553312090e-01,1.495314641635760167e-01
1.076817519616205115e-01,6.741267393845157274e-02,2.257052332729713451e-01,2.336944496746612698e-01,1.994805165506715605e-01,1.660253746016237819e-01
1.162641356927326119e-01,1.462020927808894109e-02,1.695324425667104062e-01,3.861338596278086066e-01,1.440483185932862897e-01,1.694010342413731218e-01
6.745296781242626771e-02,4.541436607612608922e-02,1.187700394570510715e-01,4.140459615775948787e-01,2.095194413023466762e-01,1.447972237744549751e-01
1.352461400155715587e-01,6.437610141317623436e-02,1.794904238916479600e-01,2.879699915611469985e-01,1.754301825220843936e-01,1.574871605963728272e-01
1.182794439589545804e-01,3.371651996864836326e-02,1.923197506283840508e-01,2.603410841539113285e-01,1.857314029856124704e-01,2.096117983044892552e-01
