9.142222131675509234e-02,1.250073685240763177e-01,2.029687533277496070e-01,2.324926774704174359e-01,1.729326642066386643e-01,1.751763151543629105e-01
5.522467375509632070e-02,4.743777167342908690e-02,2.078700812645249418e-01,2.768474450058712732e-01,1.162031319701974513e-01,2.964168963308810301e-01
4.818726283300862195e-02,6.098102362066463306e-02,2.399011410188573723e-01,8.609915204372357855e-02,2.420477059713377066e-01,3.227837145124081708e-01
1.340417956958838419e-01,4.645619348076829302e-02,2.409709971096464509e-01,1.140122335048435742e-01,2.846180663053831661e-01,1.799007139034747571e-01
3.009442807256529004e-02,1.612863163599983704e-02,1.566251066395336899e-01,4.090938736201149561e-01,1.426712255254665163e-01,2.453867345063197591e-01
4.934495230828166851e-02,9.071612042367417639e-02,1.113096768575621599e-02,4.897830889305247459e-01,7.596949115009415943e-02,2.830553795016690355e-01
1.431173452672999391e-01,6.917405084453370767e-02,2.820696094229076523e-01,1.296028924296831475e-01,2.562344715494883074e-01,1.198016304860870657e-01
1.783369094262080359e-02,2.435594034083150838e-02,7.138976372672074799e-02,6.308504531497135526e-01,4.184861262523994346e-02,2.137215392148735515e-01
7.675313989749898980e-02,9.697185470872310420e-02,2.400348344166735592e-01,8.771338344926463138e-02,2.431009261071527539e-01,2.554258614206870170e-01
1.121106464101956357e-01,6.107308790702701412e-02,1.927863690019993026e-01,1.615657874243737746e-01,1.667568510370705526e-01,3.057072582193338661e-01
4.022923445043485174e-02,1.962340569377788932e-02,1.965658691877442965e-01,4.825866055027934753e-01,4.354483053801475045e-02,2.174500546272346568e-01
2.649999999999999925e-02,4.420000000000000318e-02,2.477999999999999925e-01,2.649999999999999925e-02,5.574999999999999956e-01,9.729999999999999760e-02
1.348844630465515504e-01,1.058048053570172370e-01,1.387077946681412044e-01,7.123691575185237684e-03,3.762426379329324444e-01,2.372366074201723019e-01
5.079832788220121909e-02,3.533915210758806907e-02,1.051537383219489086e-01,1.305302589658964008e-01,4.365729312864312095e-01,2.416055914359341861e-01
1.237184170352637474e-01,8.581120326247239360e-02,2.027870842142629471e-01,2.765254994168551694e-01,2.064631166977763388e-01,1.046946793733693759e-01
3.196849784410880912e-02,2.559927591056868068e-02,2.801413053612460125e-02,5.658041007404799316e-01,1.882802026586652966e-01,1.603337923100527918e-01
2.726712111868530991e-02,1.263354389239820623e-02,1.063351055850930704e-02,4.587076451274187949e-01,1.443190719845330594e-01,3.464391073184553416e-01
6.560880967704942925e-03,0.000000000000000000e+00,6.825083148131445843e-02,5.493350114495653136e-01,2.449212020506566223e-01,1.309320740507586289e-01
8.919527926958913111e-02,2.418776943002804575e-02,2.524681258128492201e-01,1.261755412979331803e-01,1.458892831980652949e-01,3.620840009915350932e-01
7.530821502597213890e-02,1.261757268624916217e-01,2.059536795226630246e-01,1.943398293883476236e-01,2.327798565795129448e-01,1.654426926210127158e-01
1.770520413945762261e-01,1.514127088144945066e-01,2.831167054416148243e-01,5.221439127228968968e-02,2.645880900370461974e-01,7.161606303997858358e-02
5.137419758629796496e-02,3.841710219003222765e-02,2.571475562306760332e-01,3.368371916998293969e-01,8.211315196996694932e-02,2.341108003231974766e-01
9.759080359520694303e-02,2.310938829858987659e-02,7.803939353719797564e-03,5.195345928117192091e-01,1.726018399064722098e-01,1.793594360342918581e-01
1.111022223757203858e-01,9.290338479295853769e-02,2.250751952338735096e-01,1.682090836809662926e-01,2.736577674339081834e-01,1.290523464825731326e-01
5.449743145628311441e-02,3.838253370724489105e-02,1.695172563104209718e-01,2.025487106521771108e-01,2.349749247516752793e-01,3.000791431221986882e-01
