1.234665570426993209e-01,5.166913180116378818e-02,2.513009674928234349e-01,1.847835315178379401e-01,2.321383582146741564e-01,1.566414539308013942e-01
1.106200065892425366e-01,1.491864131654581718e-02,1.849417418883389230e-01,4.122462085800392972e-01,1.110137545173254664e-01,1.662596471085079353e-01
1.213073224573280595e-01,3.538279642157718397e-02,2.417912337375019149e-01,1.590578209805421916e-01,2.541847572524122412e-01,1.882760691506384920e-01
1.286843604475339520e-01,3.567968521941045773e-02,2.038303559375678198e-01,2.062507877930121747e-01,2.555221256135976060e-01,1.700326849888780523e-01
1.061590680291744915e-01,1.698219202860105914e-02,1.690698469030558204e-01,4.012339449240651668e-01,1.478796493874876827e-01,1.586752987276157101e-01
1.139413342159899672e-01,4.724986480424731711e-02,1.407230377182475123e-01,4.046687486816102908e-01,1.083494605834425112e-01,1.850675539964624639e-01
1.187797145974892055e-01,4.473393224173249916e-02,1.983767551422035980e-01,2.365081205632605099e-01,2.076295034229253267e-01,1.939719740323889163e-01
1.236246280563914612e-01,4.523797477695686714e-02,2.000150073703985953e-01,3.331737671613212992e-01,1.481734929832530245e-01,1.497751296516786346e-01
1.218091136023872756e-01,3.895287131456934976e-02,2.077601099435026910e-01,2.186689709571132123e-01,2.076919012489563399e-01,2.051170329334710274e-01
6.960602617357861122e-02,2.654078605554026707e-02,1.683325886135319527e-01,4.569362069192714482e-01,4.990134929797006985e-02,2.286830429401076892e-01
9.304182939412582176e-02,3.484565532989824382e-02,1.515006566877063754e-01,3.513116304888709296e-01,1.609447415471843557e-01,2.083554865522143362e-01
2.649999999999999925e-02,4.420000000000000318e-02,2.477999999999999925e-01,2.649999999999999925e-02,5.574999999999999956e-01,9.729999999999999760e-02
9.013985938648962082e-02,4.329723707431246127e-02,1.852158808035549997e-01,3.142506646783718716e-01,1.866841439322418084e-01,1.804122141250293077e-01
9.080282603706045508e-02,3.564686347700886382e-02,1.432286658314218530e-01,2.371557857786542323e-01,2.746664947434304116e-01,2.184993641324242120e-01
1.415012836588970813e-01,5.199412551476037536e-02,2.570862415261012113e-01,2.469945845744376534e-01,1.852335157539220789e-01,1.171902489718815304e-01
9.382115326707302083e-02,1.959637917610266428e-02,1.393204710234336730e-01,4.491758535987810386e-01,1.514266509281883832e-01,1.466594920064213659e-01
1.074977781231548218e-01,1.355710972257940898e-02,1.541845668476858611e-01,3.601868851619613454e-01,1.606575631980991237e-01,2.039160969465194373e-01
8.427461975778158254e-02,7.599678240755751608e-03,1.561646329861438032e-01,4.667458535257262842e-01,1.626869140310568951e-01,1.225283014585356878e-01
1.224622232444228104e-01,3.570524396381836996e-02,2.341925166344482334e-01,2.060237764132189786e-01,2.298021920467742951e-01,1.718140476973172848e-01
1.269512707118790051e-01,4.526676652198456663e-02,2.659194565575281888e-01,2.210966086077175707e-01,2.176758200285930367e-01,1.230900775722976737e-01
1.045310550877314448e-01,8.694860581388724752e-02,2.157074566291294349e-01,2.150114948446917307e-01,2.281201339317900922e-01,1.496812536927699389e-01
8.900254227441151134e-02,8.687368271936907888e-03,2.205750233792755088e-01,4.625193773445938628e-01,6.875174452948656922e-02,1.504639442002956573e-01
8.163866567238543814e-02,1.081250689159009813e-02,1.904422982307653056e-01,4.652075520075299453e-01,8.368973945069124731e-02,1.682092377470379985e-01
1.114410428392617891e-01,3.126407620221639122e-02,1.896622780483515625e-01,2.586644796603623231e-01,2.056019410353676358e-01,2.033661822144403886e-01
1.221728853408788340e-01,3.891545338252910824e-02,2.145716852371193917e-01,3.042453401643823163e-01,1.392088852958606737e-01,1.808857505792295928e-01
1.115031964291369887e-01,3.129155536521229658e-02,1.889894939509917382e-01,2.586182070453487136e-01,2.059440917635520507e-01,2.036534554457583301e-01
1.133452509122566398e-01,4.419547837765443188e-02,1.771159174458029339e-01,2.394211596915865048e-01,2.339464197771140563e-01,1.919757737955855581e-01
9.380149374177870758e-02,3.103170155638456870e-02,1.018477138285533712e-01,4.348883935992857719e-01,9.802029299171766130e-02,2.404104042822798881e-01
7.374487775612127705e-02,3.790878087822212306e-02,1.987456326571471477e-01,2.160122256403205765e-01,3.396415315211484542e-01,1.339469515470404215e-01
1.398922613332068965e-01,4.552659907951170370e-02,2.649755953448967860e-01,1.521529109163976545e-01,2.522202972646303554e-01,1.452323360613567427e-01
1.232851787639052399e-01,3.910201229079222907e-02,1.642336509783215437e-01,3.868642471855565090e-01,1.311258116997252032e-01,1.553890990816991780e-01
8.808569097715115981e-02,4.038368126843636802e-02,2.185006781976544243e-01,2.718207471677310250e-01,2.140913160616602084e-01,1.671178863273668214e-01
1.150434634631647413e-01,2.244720122435169690e-02,1.947395026573517374e-01,2.481445162066724108e-01,2.597997316204987417e-01,1.598255848279606928e-01
1.384749437752218482e-01,4.818690394017144385e-02,1.523641431042161987e-01,3.855818507116473004e-01,1.285682608288299666e-01,1.468238976399133533e-01
9.972475797311855517e-02,7.237064070088199130e-02,2.254349435560012160e-01,2.185574442821610064e-01,2.242539631414558754e-01,1.596582503463814806e-01
1.074977781231548218e-01,1.355710972257940898e-02,1.541845668476858611e-01,3.601868851619613454e-01,1.606575631980991237e-01,2.039160969465194373e-01
1.073435628017658100e-01,4.105542633557651006e-02,1.086118664732730887e-01,3.869240809481520049e-01,2.072234533113569699e-01,1.488416101298755678e-01
1.460328677775815376e-01,6.793822701925457397e-02,1.776514137295125972e-01,2.727078733369596719e-01,1.863488575154680083e-01,1.493207606212236249e-01
1.115031964291369887e-01,3.129155536521229658e-02,1.889894939509917382e-01,2.586182070453487136e-01,2.059440917635520507e-01,2.036534554457583301e-01
1.275594284901846731e-01,3.537279076334499950e-02,2.384048717012361429e-01,1.536359244801910606e-01,2.351385328103559325e-01,2.098884517546872330e-01
1.344288632773014414e-01,5.562370459872879175e-02,1.946596668688898579e-01,3.423910586751389151e-01,1.289078411843058714e-01,1.439888653956351017e-01
1.220253974668064484e-01,4.224029163970338674e-02,2.617876054176061507e-01,2.222786184652944252e-01,1.639692067501593298e-01,1.876988802604302176e-01
1.171137767723915007e-01,1.998417829002443677e-02,1.779425748061665147e-01,4.193652457678319623e-01,1.070568231153190136e-01,1.585374012482666795e-01
1.163975745425173264e-01,3.503731387956044580e-02,1.817909521299922171e-01,2.808365596820959209e-01,2.265082881861968100e-01,1.594293115796372728e-01
1.454273367923608618e-01,6.077810017462427494e-02,1.942938020821337319e-01,2.321173986900047503e-01,2.294356610435386301e-01,1.379477012173377926e-01
8.492829956582860496e-02,2.046132662988019504e-02,3.113070159401007397e-01,2.331209831733828952e-01,1.791913091292601790e-01,1.709910655615473341e-01
9.495227424111409020e-02,9.376445575480826800e-03,1.693234283479262969e-01,3.984836159684327916e-01,1.074641413799879985e-01,2.204000944870579126e-01
1.364932697701102815e-01,3.524622689330167424e-02,1.502084118619912145e-01,2.988991732386086508e-01,2.317665237538985845e-01,1.473863944820894833e-01
1.229099844360260485e-01,3.911904727324030939e-02,1.641712611335937599e-01,3.873788293051551590e-01,1.308006462979485751e-01,1.556202315540359538e-01
1.075436207492840440e-01,4.289150975026425477e-02,2.205524835584743992e-01,2.990363538328957294e-01,1.149432216926547790e-01,2.150328104164268006e-01
1.231642948940769450e-01,3.566771551545731139e-02,2.066792409324904600e-01,2.005014574229589674e-01,2.661498895390288499e-01,1.678374016959875981e-01
1.230076820783958524e-01,3.586427864588808551e-02,1.889897946605567369e-01,2.709771752400551570e-01,2.097355329461038920e-01,1.714255364290003802e-01
9.877848386667213709e-02,8.183114414417918397e-03,3.132475840140130918e-01,2.377277177473560710e-01,2.184279211616522165e-01,1.236351787958885895e-01
1.181739319105406111e-01,3.835842158098166227e-02,2.174376717242708090e-01,2.921682847050913190e-01,1.873375698209433504e-01,1.465241202581722968e-01
8.880833558270578854e-02,1.086251927784277413e-02,2.267060754047495463e-01,3.418588146356023594e-01,1.368805575384794693e-01,1.948836975606201005e-01
1.530684798807709635e-01,5.715005841002922249e-02,2.477346509943155473e-01,2.210966086077175707e-01,2.018875804196058610e-01,1.190626216875608628e-01
1.115031964291369887e-01,3.129155536521229658e-02,1.889894939509917382e-01,2.586182070453487136e-01,2.059440917635520507e-01,2.036534554457583301e-01
1.375687059768759546e-01,4.076589507388454769e-02,2.374196922910082053e-01,2.179514993840414583e-01,2.162282831444164166e-01,1.500659241297734592e-01
6.223642411321010648e-02,5.578418117164243850e-02,1.968476213584054724e-01,2.801942914406005958e-01,2.260826798930533066e-01,1.788548020230880942e-01
1.409618331585969775e-01,3.801002621975086565e-02,2.168749169904981289e-01,1.922031010898326842e-01,2.265578881978371206e-01,1.853922343434841469e-01
1.325086183581834498e-01,6.072537859574320823e-02,1.568853998182992981e-01,3.484074215580932332e-01,1.258933246645751458e-01,1.755798570051056995e-01
1.185927187118692716e-01,3.468672323872680485e-02,1.718769104728208319e-01,3.576498859456023749e-01,1.904077964208752416e-01,1.267859652101055168e-01
9.205150835952406740e-02,3.113618047853441290e-02,1.507405969495574372e-01,3.267264282472979176e-01,2.212549217834687276e-01,1.780903641816174998e-01
1.084439613597488195e-01,4.888485072231289058e-02,1.642108686436309362e-01,2.861063058099282963e-01,1.804193406673805511e-01,2.119346727969984578e-01
5.679488282873220578e-02,3.132649465825169954e-02,1.560633878413014708e-01,4.145016393176119140e-01,1.166305255363568466e-01,2.246830698177459396e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.328000000000000180e-01,5.672000000000000375e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.743264618838787250e-02,5.398407230625311415e-02,2.242089345910784071e-01,3.067791719592063981e-01,1.360508366291446336e-01,1.815443383259295884e-01
1.293599332971218374e-01,3.637487272603175809e-02,2.181322103103653653e-01,2.097889373660767887e-01,2.731500195929112973e-01,1.331940267074929463e-01
7.061386900495866814e-02,3.359339133397054589e-02,1.518352457526659927e-01,3.382951163001887696e-01,1.901106891265784138e-01,2.155516884816376100e-01
1.170855203945539158e-01,3.525644334595973151e-02,1.691885021834877156e-01,2.769364420727604137e-01,1.907430535913847980e-01,2.107900384118533976e-01
