1.018662106292662767e-01,1.023857240913013111e-01,1.985951919462607684e-01,2.181627609541711699e-01,2.053774644693303619e-01,1.736126479096701536e-01
4.584600807609402057e-02,2.925689642411278754e-02,1.684608941169367657e-01,2.804800321865404955e-01,1.620585485608825593e-01,3.138976206354333054e-01
7.229896424036039160e-02,4.812183594190835856e-02,2.385543262863671077e-01,2.044689381871552247e-01,1.670261030315588480e-01,2.695298323126500417e-01
1.077402631161593488e-01,5.681381830211802014e-02,2.071443197879604681e-01,2.034200217257943477e-01,2.511632709594472934e-01,1.737183061085204594e-01
2.660603056623482912e-02,1.640300008425674486e-02,1.090515826494346668e-01,4.178844623648164669e-01,1.419014389537256449e-01,2.881534853815316821e-01
9.138691826356974690e-02,7.213710223117657250e-02,6.376795616473239503e-02,3.903705715554711686e-01,1.250868560156857268e-01,2.572505957693643208e-01
1.633508891483836101e-01,7.738722547740697899e-02,2.474239018745213736e-01,7.898765501792026633e-02,2.797272434008072350e-01,1.531230850809605082e-01
4.205303025122830024e-02,2.439093390179669987e-02,1.211700651034410825e-01,5.363204241995860322e-01,4.302563868741631631e-02,2.330399078565316140e-01
7.440021786291285688e-02,1.002883151047237881e-01,2.172815946865462033e-01,1.851270747134283190e-01,2.074392692259606763e-01,2.154635284064281842e-01
7.323848765998038080e-02,3.910452263843554321e-02,1.705884299995103215e-01,2.541321972848593069e-01,1.746978967287169393e-01,2.882384656884976470e-01
5.685343759748073128e-02,3.029643810080096325e-02,1.869524342131240746e-01,3.636927243041540581e-01,1.549763935602301301e-01,2.072285722242099559e-01
2.649999999999999925e-02,4.420000000000000318e-02,2.477999999999999925e-01,2.649999999999999925e-02,5.574999999999999956e-01,9.729999999999999760e-02
1.294964902386918915e-01,1.112762163391068787e-01,1.561509952252014277e-01,9.775533273979340743e-02,2.344682155327229012e-01,2.708527499244834380e-01
1.260984867847503299e-01,6.679312884578118836e-02,1.660653988353954780e-01,8.024437694495392681e-02,3.492226915675211707e-01,2.115759170215978369e-01
7.527447918740069743e-02,4.398763697378737375e-02,1.935110292796589360e-01,3.330330314205809383e-01,2.088164158315665708e-01,1.453774073070054351e-01
6.930125084121097068e-02,3.370626022076901596e-02,5.345078652418924769e-02,4.527043197382339401e-01,1.351898933861752083e-01,2.556474892894216588e-01
2.795084115016781973e-02,9.025080174060166882e-03,1.151930145846186693e-01,4.182437471060169165e-01,1.117262297731183990e-01,3.178610872120179454e-01
3.175192800710115865e-02,1.590243297179283477e-02,9.540238182432564384e-02,4.903900764604190443e-01,1.493111460298193471e-01,2.172420347065419921e-01
9.170533108151472657e-02,3.779671744276456857e-02,2.389889464402611685e-01,1.849277873144261342e-01,1.976624111470629830e-01,2.489188065739703359e-01
5.284127224936149142e-02,6.295548315124151195e-02,1.950360053859078457e-01,2.944770557952775536e-01,2.211058024243024445e-01,1.735843809939091320e-01
1.528478335131024934e-01,1.204395784161303301e-01,2.299688704828360131e-01,1.065183604688509644e-01,2.545225347357407686e-01,1.357028223833395275e-01
3.066180772205658392e-02,6.568752629028230816e-02,1.915486028739025459e-01,3.405294508865021053e-01,1.219446457536907669e-01,2.496279664735656656e-01
5.184706047899614867e-02,5.520755969540133007e-02,4.999902976701755403e-02,4.151884833502033079e-01,1.163310683413827651e-01,3.114267983669989359e-01
1.459615203246029669e-01,8.282020275455254099e-02,2.206360358737235461e-01,8.540886037836781242e-02,3.089620868156679467e-01,1.562112938530852979e-01
4.101731951296433420e-02,2.314523564905418204e-02,1.787975185326366179e-01,2.941125243914179399e-01,1.950719870253985189e-01,2.678554148885284314e-01
1.434649745057240133e-01,6.536339167332812228e-02,2.283668527301836726e-01,9.958379911617556979e-02,3.111341407671947557e-01,1.520868412073938525e-01
1.582908799097126618e-01,8.377444382852695937e-02,2.097631329377830367e-01,7.958899124644341905e-02,2.905680170852827371e-01,1.780145349922511444e-01
8.046978212470330682e-02,5.750326440135041656e-02,6.028889871964094455e-02,4.130459714562910722e-01,1.111114050318289803e-01,2.775806782661853767e-01
1.310319558883643876e-01,6.513196367778373297e-02,2.271560148362486986e-01,1.048325454166197657e-01,4.030873329148599860e-01,6.876018726612342924e-02
1.044899379679294221e-01,4.104469670864949182e-02,2.258317855296775312e-01,1.223943070698757241e-01,3.391281344143001197e-01,1.671111383095676972e-01
7.997998829385871700e-02,4.947971842146441090e-02,1.206286707474673314e-01,3.742854739291764932e-01,1.542720274619175935e-01,2.213541211461154401e-01
1.722500654858649671e-01,9.702764617616599363e-02,2.573335313544933278e-01,9.153714908611240708e-02,3.235785341689278449e-01,5.827307372843532063e-02
9.137579517178612276e-02,3.409165093310081301e-02,1.372572983106395417e-01,2.768463936018142890e-01,2.832541051187882908e-01,1.771747568638708803e-01
9.502769157381886489e-02,6.431727759754572726e-02,7.133914002789004671e-02,3.903837521775689878e-01,1.389927465450203903e-01,2.399393920781559553e-01
1.775189227894383992e-01,1.010378559198350373e-01,2.890044862875592036e-01,3.470059563476687176e-02,3.119299653747366063e-01,8.580817399366379161e-02
6.932821564097516043e-02,1.137002395786789431e-02,3.713675239795229815e-02,4.263031332883386870e-01,1.322176068565470985e-01,3.236442678583189569e-01
7.326397182506752537e-02,5.267593616633346049e-02,6.722040469272842766e-02,4.334507952091307126e-01,1.908599066021393342e-01,1.825289855046004217e-01
1.611966731968857702e-01,5.363721710999544423e-02,1.109947280048021456e-01,2.531379034946960038e-01,2.724743156059254434e-01,1.485591625876952759e-01
1.404854050229832063e-01,6.486613488962877927e-02,2.565979419305216558e-01,8.057663703661817334e-02,3.086960040478070599e-01,1.487778770724411392e-01
1.094019861499210405e-01,9.461247724733981568e-02,2.555224720550204887e-01,1.412782394049338086e-01,1.593971062728832266e-01,2.397877188699016338e-01
4.439054174865821739e-02,5.617952884637854999e-02,1.401555710891508877e-01,3.546137560357097152e-01,2.372204873733927410e-01,1.674401149067098749e-01
7.712647041772426049e-02,2.631275870338425221e-02,2.488221225358360211e-01,1.711273646274391602e-01,2.822234396877355000e-01,1.943878440278808406e-01
5.062281987840432790e-02,2.679773754234389752e-02,1.560119595467820974e-01,2.859282890073603922e-01,1.999893537487522355e-01,2.806498402763570321e-01
1.221408622779038139e-01,6.821528133734380828e-02,9.087619381527560491e-02,2.739865147947500579e-01,2.141447089638061629e-01,2.306364388109206076e-01
3.017096058592622435e-02,3.980974120079819323e-02,2.597072016000229189e-02,6.492531570272375152e-01,5.958785939238376433e-02,1.952075616336519936e-01
1.191173914542637269e-01,3.600948995695527066e-02,3.043727517230476187e-01,2.203863522120354801e-01,1.393229106388199912e-01,1.807911040148778292e-01
2.489367684461555111e-02,5.786386705985461197e-03,4.045916960510929916e-02,5.028774295517163262e-01,1.093928123576133338e-01,3.165905249349600381e-01
9.251799909777817799e-02,4.460664077840414271e-02,1.029511035829783344e-01,3.702043789963583853e-01,2.023914771015359604e-01,1.873284004429450755e-01
7.560516804252773171e-02,5.926848329423001216e-02,6.756894987069020364e-02,3.324984605440355345e-01,1.156268181893295999e-01,3.494321200591867793e-01
1.256260242445607182e-02,5.159550510938164941e-02,9.754395873867645339e-02,2.665671412292497378e-01,1.809499481654265052e-01,3.907808443328096848e-01
8.285646633099250091e-02,5.320874186152266955e-02,1.799356394513010882e-01,2.462280980703957789e-01,2.033803126260793070e-01,2.343907416597087456e-01
6.250935198714241414e-02,3.152647812490816381e-02,1.148824287308383152e-01,5.052434780052306174e-01,1.001552035547344788e-01,1.856830595971460107e-01
1.074386546610928972e-01,6.655412500894582195e-02,2.835020749658482275e-01,2.358004795775618390e-01,1.811305102315738935e-01,1.255741555549773902e-01
3.616996335243616995e-02,1.617229241382285923e-02,1.110956360809665505e-01,4.489939243576887562e-01,1.146314203394964842e-01,2.729367634555890931e-01
6.294879148186560691e-02,7.568894002558558542e-02,1.176686833815977079e-01,3.793383579837868447e-01,1.087747795217569730e-01,2.555804476054072683e-01
8.802278825218186331e-02,8.690857614682885590e-02,1.843386245487221575e-01,2.808660293705029787e-01,2.085217013218509385e-01,1.513422803599132893e-01
1.414813205047835420e-01,6.579795823505421581e-02,2.781910836581108493e-01,8.051506340225181302e-02,2.575777714015650699e-01,1.764368027982344544e-01
1.031659397676163298e-01,9.795880830489774038e-02,2.567303714507795376e-01,2.108771662095566268e-01,1.704719016119962127e-01,1.607958126551536082e-01
9.899136816438706965e-02,9.088423558020879145e-02,1.654711944469614837e-01,2.115841523515434031e-01,2.427750531471644380e-01,1.902939963097348142e-01
1.299773478493163048e-01,6.720596920098852178e-02,1.334055791591048645e-01,2.106388260222525621e-01,2.510159825506682596e-01,2.077562952176695288e-01
1.893903263016307736e-01,8.713559824431046930e-02,1.232795040818472770e-01,2.223139560996827691e-01,1.603056570745207687e-01,2.175749581980079561e-01
7.644761365959262811e-02,2.044343095626831308e-02,6.477199641485342774e-02,3.551544956725062319e-01,2.019201647301839542e-01,2.812622985665955144e-01
6.530752176280207877e-02,7.267287264054078655e-02,2.331979129268816064e-01,1.388434259841177243e-01,2.894291269251023646e-01,2.005491397605554116e-01
1.361727374732631668e-01,9.794861290323902958e-02,1.894215114314117265e-01,1.814277763687960621e-01,2.006886815507730182e-01,1.943406802725169968e-01
7.339542618746378033e-02,4.758453417566094884e-02,9.868757496911191585e-02,3.312759005794772005e-01,1.883375990159172064e-01,2.607189650723690244e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.328000000000000180e-01,5.672000000000000375e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.549507801206505053e-02,1.206622336427793651e-01,8.621726306805259366e-02,2.987995400575806926e-01,1.419485440556644273e-01,2.768773411638578708e-01
1.082787803900253643e-01,3.942135975590013719e-02,1.929591148232146225e-01,1.888398223986332558e-01,3.052978083747280857e-01,1.652031142574985623e-01
1.478972257465056006e-01,6.688198762204826398e-02,2.259044593820087043e-01,1.259354284333009388e-01,2.637361662642733195e-01,1.696447325518631588e-01
1.724868899984935422e-02,9.273508248315322916e-03,1.007356226517275855e-01,3.622366445631884924e-01,1.183672853218271231e-01,3.921382502150920213e-01
1.224603002328571721e-01,5.768573409890840470e-02,1.920332315117175837e-01,1.786476331833992959e-01,2.815835715612409751e-01,1.675895294118766587e-01
9.038332322409223241e-02,5.951504480514888118e-02,1.359999778591704234e-01,3.563765265867281928e-01,1.243066481483162122e-01,2.334184793765440302e-01
5.811821604653495676e-02,2.965792254922950191e-02,2.440568647897783661e-01,2.701949375211266102e-01,2.277495864024754735e-01,1.702224726908550256e-01
7.128175264710601144e-02,4.780984468669470522e-02,5.997861991019541594e-02,4.292400364273313840e-01,1.194247586576218240e-01,2.722649876710506733e-01
9.718489408337550872e-02,1.001859175139069580e-01,2.686863391077088936e-01,1.632007554438335006e-01,1.923919943479720229e-01,1.783500995032030467e-01
4.912177680558539594e-02,5.767575112564535256e-02,8.526865871944767916e-02,3.672315455205270585e-01,1.203010042317878558e-01,3.204012635970067135e-01
1.294036960747370901e-01,5.981373120035861357e-02,2.105482064293337785e-01,1.183027742983340236e-01,2.792092546655887131e-01,2.027223373316478228e-01
9.620898497547410166e-02,4.899047452842208994e-02,3.179311542737773277e-01,1.051296793342643004e-01,2.658376409670918372e-01,1.659020659209703152e-01
8.309421278651034359e-02,5.732478853084010950e-02,1.558751481559829954e-01,3.629532893907859159e-01,1.122443171349962604e-01,2.285082440008843474e-01
2.797263904767049308e-02,9.018320187165211957e-03,1.147892283359867177e-01,4.186000427012095959e-01,1.118133143911164001e-01,3.178064553368515344e-01
4.942629615973175017e-02,1.387316345632033827e-02,1.225368884659512186e-01,3.890422749760772958e-01,1.654242218495318717e-01,2.596971550923874439e-01
7.419505982354099305e-02,4.794865631547851059e-02,1.788558051450676034e-01,3.579278727395109883e-01,1.566719189253303612e-01,1.844006870510714602e-01
8.401156572334429751e-02,4.174528864229417463e-02,2.210743438939641037e-01,2.288634930275602886e-01,2.046095418902531549e-01,2.196957668225840155e-01
1.156655183299299533e-01,5.061359418054735271e-02,3.985765926942553827e-01,1.883506698225405063e-01,1.539810489732723053e-01,9.281257599945454129e-02
1.152469596126004386e-01,5.885654280344337214e-02,2.162589709943315841e-01,1.956006450425620269e-01,2.530784999863256446e-01,1.609583815607369406e-01
1.593179080043641005e-01,7.626163356487965228e-02,2.143340039116554685e-01,7.942656521807707481e-02,3.243859774473806801e-01,1.462739118536429406e-01
4.397332760481120068e-02,8.955548436582092334e-03,8.948648564598746247e-02,3.913568284776412498e-01,1.244489007350164794e-01,3.417789090999613921e-01
1.080284619619451131e-01,7.817875471729190950e-02,5.229332699582781713e-02,3.162761509046956854e-01,2.039799662897403831e-01,2.412433391304990293e-01
9.700982572189012498e-02,5.882137458629246168e-02,1.883078961211971103e-01,3.237519693822175082e-01,1.635053523309837886e-01,1.686035818574189160e-01
1.739151332678264272e-01,9.855189761313215557e-02,2.708289693122845065e-01,3.691199628339130595e-02,3.222364956651566636e-01,9.755550785820900350e-02
1.049075885817416093e-01,3.802166114390644752e-02,1.443953117925936558e-01,3.132628404862323190e-01,1.425256147258617268e-01,2.568869832696641931e-01
9.873346060948490210e-02,8.645056631977289519e-02,1.494125490050260130e-01,1.663061489186752062e-01,2.290891839131684593e-01,2.700080912338725381e-01
8.464135947857967524e-02,2.157267287842271758e-02,1.225811713555333415e-01,3.621198978101087262e-01,1.608516861542290954e-01,2.482332123231264231e-01
1.335110271423043671e-01,1.081353508478845593e-01,1.937445015018474936e-01,2.255901750527771754e-01,1.996423249986798154e-01,1.393766204565067279e-01
1.745861118188992978e-01,1.553236560086649620e-01,1.855538692237504450e-01,1.016407154706054083e-01,2.181805680713320150e-01,1.647150794067478718e-01
1.875349148253968243e-02,9.148242645988491004e-03,1.855184468708935830e-01,3.655777955188466710e-01,1.502662979657158615e-01,2.707357255160157683e-01
1.331814729339618752e-01,2.556364695967981368e-02,2.875433802718702081e-01,1.724701299416535605e-01,1.751190760170428240e-01,2.061222938757916734e-01
1.336838251043775683e-01,6.450573508349037588e-02,1.831804379494351986e-01,2.232361869936203558e-01,2.054362832172834108e-01,1.899575316517930768e-01
3.744966734549029508e-02,6.542891207791570740e-02,1.961163183002381516e-01,1.608857421221373263e-01,3.170231009474440698e-01,2.230962592067745054e-01
1.054801625056919628e-01,2.864451299518935498e-02,1.038720633160717527e-01,3.958810310866158200e-01,8.734708138359492668e-02,2.787751487128362071e-01
1.101536409024392454e-01,8.239566833772556109e-02,1.409565882641814760e-01,1.721541221461402038e-01,2.529336296990180588e-01,2.414063506504954271e-01
1.073525462270009112e-01,2.565052885616194919e-02,1.155436838108915287e-01,3.433685168876683402e-01,1.526301503141590521e-01,2.554545739041180763e-01
1.199390442728269224e-01,6.503012190622213529e-02,3.088905277304848651e-01,1.358925745465302815e-01,2.094872461011160758e-01,1.607604854428197061e-01
7.616943839912763969e-02,2.036620331866473288e-02,7.558470497468489091e-02,4.016795206462959178e-01,2.013555111229806960e-01,2.248446215382461089e-01
5.388235845357771531e-02,6.711720701960796620e-02,8.467799023991015583e-02,3.816115425173505216e-01,1.399738981626754142e-01,2.727370036068781922e-01
1.311401020113436844e-01,1.194816763145303273e-01,2.566214252644126725e-01,1.897033934884580497e-01,1.885291244982048586e-01,1.145242784230504907e-01
1.407511818773245771e-01,7.867730409591144891e-02,3.141912525505275999e-01,1.278118350536234203e-02,3.873238143322891847e-01,6.627526363858494973e-02
7.657230806961164149e-02,2.435493678381005223e-02,1.347218387089636760e-01,3.156852229522933428e-01,2.981231579698379042e-01,1.505425355154832445e-01
1.847283596996781019e-01,7.463441574346812990e-02,1.354428242894751000e-01,2.288345343738873716e-01,1.255843252382094766e-01,2.507755406552818478e-01
5.530451565715148454e-02,2.725140558334210664e-02,1.950500086977940140e-01,3.409342438946933451e-01,1.994974078866124378e-01,1.819624182804065182e-01
4.210746489609065724e-02,9.334196152307590311e-02,1.371570788849660050e-01,1.481402971620750797e-01,1.659073003146784853e-01,4.133458972191138558e-01
8.784301960693301214e-02,4.147876462037096423e-02,8.632813045190247669e-02,2.590289409592004266e-01,2.179918101651809603e-01,3.073293341964122294e-01
1.347644726664514458e-01,8.836755253410333300e-02,2.220665305728999617e-01,8.667586647096320318e-02,3.048060519780944055e-01,1.633195257774876508e-01
5.325177448597039065e-02,2.668510609641090367e-02,8.277666691786142450e-02,3.914618172915619865e-01,1.531863512310506770e-01,2.926382839771446420e-01
1.729831899768744796e-01,9.219390963210868928e-02,2.129257032434390684e-01,1.112496530788025795e-01,2.574909311162700831e-01,1.531566129525051279e-01
5.670820269141900460e-02,2.733545453464004266e-02,1.929402335136175817e-01,4.302904695338741203e-01,1.888182810020374303e-01,1.039073587244118690e-01
8.919140904291099348e-02,7.200544958725176026e-02,1.307355930218505602e-01,3.306723006510511875e-01,1.655908216639500330e-01,2.118044260329855211e-01
3.547387048249425745e-02,6.626504103990300820e-02,1.680821799058195565e-01,3.394277493941488810e-01,1.374701280685475535e-01,2.532810311090867850e-01
1.877918485832156537e-01,9.600744414050552122e-02,2.281759570721304253e-01,1.547850557839642316e-01,2.011920328417407255e-01,1.320476615784435814e-01
